Lat,Lon,RSSI,SNR,Dist
49.2070642,16.6774653,-107,-13.5,3.19855572282134
49.2070642,16.6774653,-111,-2.8,19.5911941887987
49.2070642,16.6774653,-90,-15,8.51616598560134
49.2070642,16.6774653,-101,2,4.15070096110937
49.2070642,16.6774653,-102,-11,7.16993408269595
49.2070642,16.6774653,-103,-9,5.30750005042043
49.2070642,16.6774653,-109,-15,5.05233676386639
49.2070642,16.6774653,-111,2.5,19.5911941887987
49.2070642,16.6774653,-118,-10,2.78349599900074
49.2070642,16.6774653,-103,-15.8,3.19855572282134
49.2070642,16.6774653,-105,1.8,4.15070096110937
49.2070642,16.6774653,-107,-10.5,5.30750005042043
49.2070642,16.6774653,-109,-10.5,7.16993408269595
49.2070642,16.6774653,-113,2,19.5911941887987
49.2070642,16.6774653,-115,-3.5,7.55181450624917
49.2070642,16.6774653,-118,-10.8,5.05233676386639
49.2070642,16.6774653,-119,-6.2,2.78349599900074
49.2070642,16.6774653,-120,-14.5,27.4580668883149
49.2070642,16.6774653,-101,4.8,4.15070096110937
49.2070642,16.6774653,-104,-3.2,2.78349599900074
49.2070642,16.6774653,-105,-11.2,1.73083677942496
49.2070642,16.6774653,-112,-2.5,5.30750005042043
49.2070642,16.6774653,-113,1.2,19.5911941887987
49.2070642,16.6774653,-117,-3.8,7.55181450624917
49.2070642,16.6774653,-117,-7.5,7.16993408269595
49.2070642,16.6774653,-119,-13.5,8.51616598560134
49.2070642,16.6774653,-120,-7.2,5.05233676386639
49.2070642,16.6774653,-121,-16.8,27.4580668883149
49.2070642,16.6774653,-124,-9.2,3.19855572282134
49.2070642,16.6774653,-96,-7.2,5.30750005042043
49.2070642,16.6774653,-105,1.2,4.15070096110937
49.2070642,16.6774653,-107,-3.5,7.55181450624917
49.2070642,16.6774653,-114,1.5,19.5911941887987
49.2070642,16.6774653,-92,-10.5,8.51616598560134
49.2070642,16.6774653,-103,1.2,4.15070096110937
49.2070642,16.6774653,-109,-9.5,5.30750005042043
49.2070642,16.6774653,-109,-11,7.16993408269595
49.2070642,16.6774653,-110,-17.2,3.19855572282134
49.2070642,16.6774653,-111,2.8,19.5911941887987
49.2070642,16.6774653,-115,-1.8,7.55181450624917
49.2070642,16.6774653,-118,-13.8,5.05233676386639
49.2097594,16.6810164,-106,-7,7.46864857186931
49.2097594,16.6810164,-111,-10,1.49199758558525
49.2097594,16.6810164,-114,2.5,2.63451278702752
49.2097594,16.6810164,-115,-14,5.35809412859348
49.2097594,16.6810164,-116,-9,5.6965582790771
49.2097594,16.6810164,-118,-7.2,8.87541896983774
49.2097594,16.6810164,-118,-11.2,3.37567799272486
49.2097594,16.6810164,-120,-17.2,37.9181360950928
49.2097594,16.6810164,-121,-15,13.0188225964866
49.2097594,16.6810164,-105,-12.2,7.46864857186931
49.2097594,16.6810164,-107,-1.8,1.49199758558525
49.2097594,16.6810164,-110,-15.5,3.37567799272486
49.2097594,16.6810164,-111,-18.2,37.9181360950928
49.2097594,16.6810164,-117,-4.8,2.63451278702752
49.2097594,16.6810164,-103,-6,1.49199758558525
49.2097594,16.6810164,-108,-13.5,7.68908958786978
49.2097594,16.6810164,-113,-7.5,5.6965582790771
49.2097594,16.6810164,-118,-6.2,2.63451278702752
49.2097594,16.6810164,-107,-8.2,8.87541896983774
49.2097594,16.6810164,-107,-12.5,5.35809412859348
49.2097594,16.6810164,-110,-5.2,1.49199758558525
49.2097594,16.6810164,-112,3.5,2.63451278702752
49.2097594,16.6810164,-112,-6.5,3.37567799272486
49.2097594,16.6810164,-115,-8.2,4.26665227785016
49.2097594,16.6810164,-117,-5.8,5.6965582790771
49.2097594,16.6810164,-117,-13.2,13.0188225964866
49.2097594,16.6810164,-102,-3,1.49199758558525
49.2097594,16.6810164,-103,-11.5,7.46864857186931
49.2097594,16.6810164,-110,-12.2,3.37567799272486
49.2097594,16.6810164,-115,-5.2,2.63451278702752
49.2090408,16.6865042,-103,6,2.23705044391138
49.2090408,16.6865042,-110,0.5,1.72768451407163
49.2090408,16.6865042,-112,-15.2,9.20563575149415
49.2090408,16.6865042,-115,-11.8,7.85035652601266
49.2090408,16.6865042,-119,-9.2,19.964485040192
49.2090408,16.6865042,-119,-10.5,34.4759975198981
49.2090408,16.6865042,-120,-10.5,6.75578736718392
49.2090408,16.6865042,-102,8,2.23705044391138
49.2090408,16.6865042,-106,0.5,1.72768451407163
49.2090408,16.6865042,-112,-9.8,37.8642507589791
49.2090408,16.6865042,-115,-10,34.4759975198981
49.2090408,16.6865042,-118,-12.8,7.85035652601266
49.2090408,16.6865042,-120,-8.8,19.964485040192
49.2090408,16.6865042,-120,-11.2,6.75578736718392
49.2090408,16.6865042,-101,6.8,2.23705044391138
49.2090408,16.6865042,-104,-0.2,1.72768451407163
49.2090408,16.6865042,-113,-15.2,19.964485040192
49.2090408,16.6865042,-113,-16,7.85035652601266
49.2090408,16.6865042,-116,-8.5,34.4759975198981
49.2090408,16.6865042,-119,-15.5,37.8642507589791
49.2090408,16.6865042,-100,8.8,2.23705044391138
49.2090408,16.6865042,-104,1,1.72768451407163
49.2090408,16.6865042,-107,-14.5,7.85035652601266
49.2090408,16.6865042,-114,-7.8,37.8642507589791
49.2090408,16.6865042,-114,-12.2,19.964485040192
49.2090408,16.6865042,-119,-7.5,34.4759975198981
49.2090408,16.6865042,-120,-13.8,6.75578736718392
49.2090408,16.6865042,-102,8.5,2.23705044391138
49.2090408,16.6865042,-106,0.2,1.72768451407163
49.2090408,16.6865042,-113,-13,7.85035652601266
49.2090408,16.6865042,-113,-14.8,19.964485040192
49.2090408,16.6865042,-115,-19.5,8.09219798244729
49.2090408,16.6865042,-119,-7.2,34.4759975198981
49.2090408,16.6865042,-119,-8.5,37.8642507589791
49.2090408,16.6865042,-120,-15.5,6.75578736718392
49.2090408,16.6865042,-103,7.2,2.23705044391138
49.2090408,16.6865042,-105,0.8,1.72768451407163
49.2090408,16.6865042,-115,-9.8,7.85035652601266
49.2090408,16.6865042,-115,-13.2,9.20563575149415
49.2090408,16.6865042,-119,-9,19.964485040192
49.2090408,16.6865042,-120,-8.2,34.4759975198981
49.2090408,16.6865042,-121,-7,31.5520161164821
49.2090408,16.6865042,-121,-12.2,6.75578736718392
49.15976,16.54924,-99,5.5,0.657654187879489
49.15976,16.54924,-114,-8,3.39992554565235
49.15976,16.54924,-117,-3.2,4.96070768432522
49.15976,16.54924,-117,-17.2,41.7804812910682
49.15976,16.54924,-119,-15.2,10.4598142542669
49.15976,16.54924,-99,3.8,0.657654187879489
49.15976,16.54924,-116,-0.5,3.39992554565235
49.15976,16.54924,-113,2.2,0.657654187879489
49.15976,16.54924,-115,-9,4.96070768432522
49.15976,16.54924,-117,-2.5,3.39992554565235
49.15976,16.54924,-110,-11.5,0.657654187879489
49.15976,16.54924,-122,-2.2,3.39992554565235
49.15976,16.54924,-112,2,0.657654187879489
49.15976,16.54924,-117,-2.5,3.39992554565235
49.15976,16.54924,-111,-4,3.39992554565235
49.15976,16.54924,-114,-8,0.657654187879489
49.15976,16.54924,-121,-15,10.4598142542669
49.15976,16.54924,-106,-7,3.39992554565235
49.15976,16.54924,-111,1.8,0.657654187879489
49.15069,16.58271,-114,-3,3.13747249580492
49.15069,16.58271,-114,-6.5,8.41626020857222
49.15069,16.58271,-101,-8,3.13747249580492
49.15069,16.58271,-119,-15.2,12.9514475007242
49.15976,16.54924,-101,7.5,0.657654187879489
49.15976,16.54924,-116,-10.5,10.4598142542669
49.15976,16.54924,-117,-4,3.39992554565235
49.15976,16.54924,-117,-9.8,4.96070768432522
49.15976,16.54924,-119,-12.5,4.87043386575432
49.15069,16.58271,-115,-2,3.13747249580492
49.15069,16.58271,-118,-12,10.4153825354813
49.15069,16.58271,-119,-17.2,8.69858468506598
49.15069,16.58271,-120,-6.5,4.03071022842994
49.15069,16.58271,-120,-14.5,14.6297178524731
49.15069,16.58271,-114,-1.5,3.13747249580492
49.15069,16.58271,-115,-11.8,10.4153825354813
49.15069,16.58271,-118,-17.2,12.9514475007242
49.15069,16.58271,-119,-11.5,4.03071022842994
49.15069,16.58271,-122,-7.5,8.41626020857222
49.15069,16.58271,-104,-13.5,10.4153825354813
49.15069,16.58271,-113,-7.2,3.13747249580492
49.15069,16.58271,-116,-6,8.41626020857222
49.15069,16.58271,-117,-8,3.13747249580492
49.15069,16.58271,-81,-0.5,3.13747249580492
49.15069,16.58271,-118,-10.5,10.4153825354813
49.15069,16.58271,-120,-6.5,8.41626020857222
49.15069,16.58271,-120,-6.8,4.03071022842994
49.15069,16.58271,-120,-14.5,14.6297178524731
49.1438,16.62252,-95,-4.5,1.7177424869095
49.1438,16.62252,-105,-6.5,6.86706522771299
49.1438,16.62252,-116,-11.5,6.2790197294316
49.1438,16.62252,-103,-16,9.53941339502034
49.1438,16.62252,-114,-5.2,1.7177424869095
49.1438,16.62252,-116,-16.8,6.2790197294316
49.1438,16.62252,-110,-7.5,1.7177424869095
49.1438,16.62252,-108,-8,3.72453256916101
49.1438,16.62252,-111,-8.2,1.7177424869095
49.1438,16.62252,-113,-15.5,6.86706522771299
49.15069,16.58271,-104,-9.5,8.16889079584288
49.15069,16.58271,-105,-10,4.03071022842994
49.15069,16.58271,-111,-5.2,8.69858468506598
49.15069,16.58271,-113,-8,5.5539693270744
49.15069,16.58271,-114,-13.2,3.13747249580492
49.15069,16.58271,-119,-16.5,39.4960715450499
49.15069,16.58271,-106,0.2,4.03071022842994
49.15069,16.58271,-110,-13.8,39.4960715450499
49.15069,16.58271,-112,0.5,8.16889079584288
49.15069,16.58271,-113,-5.2,8.41626020857222
49.15069,16.58271,-113,-7.2,3.13747249580492
49.15069,16.58271,-114,-4.5,8.69858468506598
49.15069,16.58271,-114,-7.5,10.4153825354813
49.15069,16.58271,-117,-17.2,3.28324757074618
49.15069,16.58271,-122,-6.5,5.5539693270744
49.15069,16.58271,-98,-2.2,4.03071022842994
49.15069,16.58271,-100,-7.8,8.69858468506598
49.15069,16.58271,-112,-7,8.41626020857222
49.15069,16.58271,-115,-6.8,3.13747249580492
49.15069,16.58271,-116,-4.8,5.5539693270744
49.15069,16.58271,-119,-14.8,7.57765199705078
49.15069,16.58271,-119,-16.5,12.9514475007242
49.15069,16.58271,-119,-16.5,3.28324757074618
49.15069,16.58271,-120,-14.2,14.6297178524731
49.15069,16.58271,-113,-8,4.03071022842994
49.15069,16.58271,-113,-11,8.69858468506598
49.15069,16.58271,-114,-16.5,14.6297178524731
49.15069,16.58271,-115,-6.5,3.13747249580492
49.15069,16.58271,-115,-13.8,8.41626020857222
49.15069,16.58271,-120,-2.8,5.5539693270744
49.1438,16.62252,-107,1.2,1.7177424869095
49.1438,16.62252,-104,-13.5,1.7177424869095
49.1438,16.62252,-107,-14.5,6.2790197294316
49.1438,16.62252,-114,-1.5,3.72453256916101
49.1438,16.62252,-107,-4,1.7177424869095
49.1438,16.62252,-114,-10,6.86706522771299
49.15069,16.58271,-104,-18.5,10.4153825354813
49.15069,16.58271,-106,-4,5.5539693270744
49.15069,16.58271,-110,-15,39.4960715450499
49.15069,16.58271,-111,-11.5,8.41626020857222
49.15069,16.58271,-113,-7.5,4.03071022842994
49.15069,16.58271,-114,-7,8.16889079584288
49.15069,16.58271,-117,-15.8,3.28324757074618
49.15069,16.58271,-118,-6.5,8.69858468506598
49.15069,16.58271,-120,-13.5,7.57765199705078
49.15069,16.58271,-111,-4,4.03071022842994
49.15069,16.58271,-115,-3,8.16889079584288
49.15069,16.58271,-116,-3.5,8.41626020857222
49.15069,16.58271,-117,-5,8.69858468506598
49.15069,16.58271,-120,-7.8,5.5539693270744
49.15069,16.58271,-102,-0.2,8.16889079584288
49.15069,16.58271,-110,-9.5,8.41626020857222
49.15069,16.58271,-115,-10,5.35552437605693
49.15069,16.58271,-117,-11.2,3.13747249580492
49.15069,16.58271,-117,-17.8,7.57765199705078
49.15069,16.58271,-120,-1.5,4.03071022842994
49.15069,16.58271,-122,-7.2,5.5539693270744
49.15069,16.58271,-106,-7.8,10.4153825354813
49.15069,16.58271,-108,4.2,4.03071022842994
49.15069,16.58271,-108,-3,8.69858468506598
49.15069,16.58271,-113,-7,3.13747249580492
49.15069,16.58271,-115,-14,3.28324757074618
49.13716,16.62821,-95,5.8,1.4251676279747
49.13716,16.62821,-117,-11.2,7.71292134968065
49.13716,16.62821,-119,-14,10.0751448797771
49.13716,16.62821,-104,3.8,1.4251676279747
49.13716,16.62821,-107,1,1.4251676279747
49.13716,16.62821,-117,-4.8,4.49564490928198
49.1445,16.62978,-116,-7.2,2.06981112947457
49.1554,16.59193,-92,2.5,3.19364221679161
49.1554,16.59193,-101,-14.5,9.58516828922893
49.1554,16.59193,-102,-5.8,7.97891011245586
49.1554,16.59193,-103,-2.5,7.40014578615424
49.1554,16.59193,-105,-3.2,4.90963306384457
49.1554,16.59193,-111,-12.5,5.66478858796116
49.1554,16.59193,-115,-13.2,3.75116564787556
49.1554,16.59193,-117,-13.2,32.0892486414243
49.1554,16.59193,-118,-6.5,14.9844440651753
49.1554,16.59193,-99,5.2,4.90963306384457
49.1554,16.59193,-99,5,3.19364221679161
49.1554,16.59193,-100,1.5,7.97891011245586
49.1554,16.59193,-101,-2,7.40014578615424
49.1554,16.59193,-107,-11.2,9.58516828922893
49.1554,16.59193,-112,-7.5,3.75116564787556
49.1554,16.59193,-112,-10,28.8525952230791
49.1554,16.59193,-115,-0.8,5.66478858796116
49.1554,16.59193,-116,-2.5,14.9844440651753
49.1554,16.59193,-117,-8,7.60208371123286
49.1554,16.59193,-118,-6,7.58071504501921
49.1554,16.59193,-119,-7.2,34.9470301456936
49.1554,16.59193,-120,-17,20.8833125045371
49.1554,16.59193,-99,-2.8,3.19364221679161
49.1554,16.59193,-102,-11.2,4.90963306384457
49.1554,16.59193,-107,-13.8,7.97891011245586
49.1554,16.59193,-108,-6.5,7.40014578615424
49.1445,16.62978,-101,-9.2,2.06981112947457
49.1445,16.62978,-104,-15.5,9.26935551179932
49.1445,16.62978,-106,-14.2,7.05572909546031
49.1445,16.62978,-114,-8.5,2.06981112947457
49.1445,16.62978,-119,-11,2.06981112947457
49.1445,16.62978,-117,-13,7.05572909546031
49.1445,16.62978,-112,-7.5,3.7067117651977
49.1445,16.62978,-115,-16.8,12.1562675087581
49.1445,16.62978,-117,-3.5,2.06981112947457
49.1554,16.59193,-90,7.2,3.19364221679161
49.1554,16.59193,-94,5,7.40014578615424
49.1554,16.59193,-95,5.8,7.97891011245586
49.1554,16.59193,-97,4.5,9.58516828922893
49.1554,16.59193,-99,-1,4.90963306384457
49.1554,16.59193,-105,-7.2,20.8833125045371
49.1554,16.59193,-111,1.5,3.75116564787556
49.1554,16.59193,-111,0.8,5.66478858796116
49.1554,16.59193,-113,-5.2,7.60208371123286
49.1554,16.59193,-114,-6.5,34.9470301456936
49.1554,16.59193,-114,-7,7.96310108745062
49.1554,16.59193,-118,-1.8,14.9844440651753
49.1554,16.59193,-118,-9.5,7.58071504501921
49.1554,16.59193,-119,-3.5,28.8525952230791
49.1554,16.59193,-119,-12,13.8363206733634
49.1554,16.59193,-120,-9.8,8.58317165632565
49.1554,16.59193,-120,-16.8,38.7592554800048
49.1554,16.59193,-120,-18,12.2226933345129
49.1554,16.59193,-121,-18.5,7.0096466029539
49.1554,16.59193,-95,-15.8,14.9844440651753
49.1554,16.59193,-99,2,4.90963306384457
49.1554,16.59193,-101,-0.5,3.19364221679161
49.1554,16.59193,-104,-3,7.97891011245586
49.1554,16.59193,-105,-10.2,7.40014578615424
49.1554,16.59193,-107,-3.8,5.14022941525499
49.1554,16.59193,-107,-11,3.18172522304019
49.1554,16.59193,-109,-14.2,7.60208371123286
49.1554,16.59193,-112,-7.8,3.75116564787556
49.1554,16.59193,-114,-13.5,32.0892486414243
49.1554,16.59193,-115,-13.2,34.9470301456936
49.1554,16.59193,-121,-15.5,20.8833125045371
49.1445,16.62978,-104,-11.5,9.26935551179932
49.1445,16.62978,-108,2,2.06981112947457
49.1445,16.62978,-95,-11.5,9.26935551179932
49.1445,16.62978,-110,-1.8,2.06981112947457
49.14489,16.64168,-114,0.8,7.50485931443158
49.14489,16.64168,-114,-5.8,2.72328132079612
49.13716,16.62821,-109,1.8,1.4251676279747
49.13716,16.62821,-110,-8.8,7.71292134968065
49.13716,16.62821,-116,-8,10.0751448797771
49.13716,16.62821,-120,-14.5,6.46951573875001
49.13716,16.62821,-95,6.5,1.4251676279747
49.13716,16.62821,-112,-10,7.71292134968065
49.13716,16.62821,-119,-3.2,4.49564490928198
49.13716,16.62821,-122,-13.2,6.46951573875001
49.13716,16.62821,-106,4,1.4251676279747
49.13716,16.62821,-113,-3,4.49564490928198
49.13716,16.62821,-113,-12.5,9.6093356606263
49.13716,16.62821,-118,-7.2,10.0751448797771
49.13716,16.62821,-103,4,1.4251676279747
49.13716,16.62821,-110,-13.2,10.0751448797771
49.13716,16.62821,-112,-12.5,7.71292134968065
49.13716,16.62821,-114,-11.2,4.49564490928198
49.1445,16.62978,-110,-8.2,2.06981112947457
49.1445,16.62978,-113,-2.5,9.26935551179932
49.1445,16.62978,-119,-7.8,8.79589231619901
49.1445,16.62978,-123,-6.8,3.7067117651977
49.1445,16.62978,-98,5.2,3.7067117651977
49.1445,16.62978,-98,-6.2,9.26935551179932
49.1445,16.62978,-100,-5,8.79589231619901
49.1445,16.62978,-104,0.5,2.06981112947457
49.1445,16.62978,-105,-3.8,7.91423415920454
49.1445,16.62978,-109,-5,7.05572909546031
49.1445,16.62978,-111,0.5,8.59148321952323
49.1445,16.62978,-119,-5.8,6.39216873481308
49.1445,16.62978,-120,-14.8,16.5891005288093
49.14489,16.64168,-106,-2.5,7.50485931443158
49.14489,16.64168,-111,-5.2,2.72328132079612
49.14489,16.64168,-121,-5,9.29459928359545
49.13626,16.6532,-110,-10.2,3.07861044679194
49.13626,16.6532,-119,-11.2,7.82246422851338
49.1445,16.62978,-104,4.5,2.06981112947457
49.1445,16.62978,-105,-4.5,9.26935551179932
49.1445,16.62978,-112,-13.2,7.91423415920454
49.1445,16.62978,-114,-6.2,8.79589231619901
49.1445,16.62978,-118,-13.2,7.05572909546031
49.1445,16.62978,-103,5.2,2.06981112947457
49.1445,16.62978,-110,0.2,9.26935551179932
49.1445,16.62978,-111,-9.2,8.79589231619901
49.1445,16.62978,-113,-4.5,7.91423415920454
49.1445,16.62978,-114,-15.5,6.39216873481308
49.1445,16.62978,-119,-1.5,3.7067117651977
49.1445,16.62978,-106,4.5,2.06981112947457
49.1445,16.62978,-108,-10.2,7.05572909546031
49.1445,16.62978,-109,-7.8,3.7067117651977
49.1445,16.62978,-110,-2,9.26935551179932
49.1445,16.62978,-114,-8.8,7.91423415920454
49.1445,16.62978,-115,-7,8.79589231619901
49.1445,16.62978,-104,-0.8,3.7067117651977
49.1445,16.62978,-106,-7.5,7.91423415920454
49.1445,16.62978,-112,-4.2,7.05572909546031
49.1445,16.62978,-112,-10.5,8.79589231619901
49.1445,16.62978,-115,-5.8,8.59148321952323
49.14489,16.64168,-110,-14,7.87351323305764
49.14489,16.64168,-113,-10.5,8.82065522543826
49.14489,16.64168,-115,-3,2.72328132079612
49.14489,16.64168,-119,-17.8,11.757797677403
49.14489,16.64168,-122,-8.5,9.29459928359545
49.13626,16.6532,-101,-7.8,8.77597752352945
49.13626,16.6532,-108,-13,3.07861044679194
49.13626,16.6532,-111,-4.5,8.77597752352945
49.13626,16.6532,-111,-8,3.07861044679194
49.13626,16.6532,-115,-13.8,7.82246422851338
49.13626,16.6532,-107,-6,8.77597752352945
49.13626,16.6532,-115,-11.8,5.1456894660716
49.14489,16.64168,-107,4.2,2.72328132079612
49.14489,16.64168,-119,-10.2,3.91837756191286
49.14489,16.64168,-119,-14.8,11.757797677403
49.14489,16.64168,-120,-0.8,7.50485931443158
49.14489,16.64168,-123,-5,9.29459928359545
49.14489,16.64168,-123,-16.8,16.0299364730992
49.14489,16.64168,-107,-6.2,2.72328132079612
49.14489,16.64168,-119,-14.5,11.757797677403
49.14489,16.64168,-120,-12,6.61239538746222
49.14489,16.64168,-121,-10,3.91837756191286
49.14489,16.64168,-99,-14.2,3.91837756191286
49.14489,16.64168,-103,-3,2.72328132079612
49.14489,16.64168,-108,-5.2,7.50485931443158
49.14489,16.64168,-115,-13.2,8.82065522543826
49.14489,16.64168,-116,-18,7.87351323305764
49.14489,16.64168,-121,-11.5,9.29459928359545
49.14489,16.64168,-121,-19.8,16.0299364730992
49.14489,16.64168,-106,-9,7.50485931443158
49.14489,16.64168,-107,-5.2,2.72328132079612
49.14489,16.64168,-119,-15.2,6.61239538746222
49.14489,16.64168,-120,-6.2,9.29459928359545
49.13626,16.6532,-104,-15.5,9.71834439697998
49.13626,16.6532,-108,-1.2,8.77597752352945
49.13626,16.6532,-115,-7.2,3.07861044679194
49.13626,16.6532,-115,-11.2,7.82246422851338
49.13626,16.6532,-103,-6.8,5.1456894660716
49.13626,16.6532,-118,-6.2,8.77597752352945
49.13626,16.6532,-104,2,3.07861044679194
49.13626,16.6532,-120,-18,10.6669067373372
49.13626,16.6532,-123,-14,10.5163791496257
49.13901,16.66039,-112,-9.8,8.87267147641577
49.13901,16.66039,-117,-9.8,3.66177762435012
49.13901,16.66039,-121,-14.8,4.93996735022679
49.14152,16.66337,-103,-13.8,10.848669846446
49.14152,16.66337,-119,-10.8,3.95228471617176
49.14152,16.66337,-121,-8.8,7.6506071629828
49.13626,16.6532,-99,6.5,3.07861044679194
49.13626,16.6532,-105,-2.5,9.71834439697998
49.13626,16.6532,-106,-9.5,9.90454973118014
49.13626,16.6532,-115,-14,8.77597752352945
49.13626,16.6532,-117,-7.8,5.4539450099499
49.13626,16.6532,-118,-15.8,11.8972388440988
49.13626,16.6532,-119,-15.5,12.8970515205772
49.13901,16.66039,-103,3.2,3.66177762435012
49.13901,16.66039,-105,-4,8.87267147641577
49.13901,16.66039,-115,-11.2,13.2631414162581
49.13901,16.66039,-115,-18.8,9.03701314385752
